Date,Combined Price
03/12/2019,0.003140
04/12/2019,0.001770
05/12/2019,0.000710
06/12/2019,0.000560
07/12/2019,0.000380
08/12/2019,0.000330
09/12/2019,0.000390
10/12/2019,0.000290
11/12/2019,0.000250
12/12/2019,0.000270
13/12/2019,0.000280
14/12/2019,0.000260
15/12/2019,0.000220
16/12/2019,0.000220
17/12/2019,0.000190
18/12/2019,0.000150
19/12/2019,0.000160
20/12/2019,0.000110
21/12/2019,0.000130
22/12/2019,0.000090
23/12/2019,0.000130
24/12/2019,0.000120
25/12/2019,0.000120
26/12/2019,0.000120
27/12/2019,0.000100
28/12/2019,0.000100
29/12/2019,0.000140
30/12/2019,0.000090
31/12/2019,0.000070
01/01/2020,0.000080
02/01/2020,0.000080
03/01/2020,0.000070
04/01/2020,0.000070
05/01/2020,0.000060
06/01/2020,0.000060
07/01/2020,0.000070
08/01/2020,0.000090
09/01/2020,0.000090
10/01/2020,0.000090
11/01/2020,0.000100
12/01/2020,0.000100
13/01/2020,0.000100
14/01/2020,0.000100
15/01/2020,0.000110
16/01/2020,0.000100
17/01/2020,0.000100
18/01/2020,0.000100
19/01/2020,0.000100
20/01/2020,0.000100
21/01/2020,0.000110
22/01/2020,0.000110
23/01/2020,0.000110
24/01/2020,0.000110
25/01/2020,0.000120
26/01/2020,0.000120
27/01/2020,0.000140
28/01/2020,0.000140
29/01/2020,0.000160
30/01/2020,0.000160
31/01/2020,0.000170
01/02/2020,0.000190
02/02/2020,0.000240
03/02/2020,0.000300
04/02/2020,0.000370
05/02/2020,0.000400
06/02/2020,0.000460
07/02/2020,0.000450
08/02/2020,0.000440
09/02/2020,0.000400
10/02/2020,0.000400
11/02/2020,0.000360
12/02/2020,0.000360
13/02/2020,0.000370
14/02/2020,0.000350
15/02/2020,0.000350
16/02/2020,0.000310
17/02/2020,0.000270
18/02/2020,0.000260
19/02/2020,0.000300
20/02/2020,0.000290
21/02/2020,0.000290
22/02/2020,0.000300
23/02/2020,0.000320
24/02/2020,0.000320
25/02/2020,0.000310
26/02/2020,0.000290
27/02/2020,0.000260
28/02/2020,0.000260
29/02/2020,0.000260
01/03/2020,0.000240
02/03/2020,0.000240
03/03/2020,0.000260
04/03/2020,0.000250
05/03/2020,0.000250
06/03/2020,0.000250
07/03/2020,0.000260
08/03/2020,0.000260
09/03/2020,0.000220
10/03/2020,0.000230
11/03/2020,0.000250
12/03/2020,0.000250
13/03/2020,0.000170
14/03/2020,0.000280
15/03/2020,0.000250
16/03/2020,0.000300
17/03/2020,0.000310
18/03/2020,0.000380
19/03/2020,0.000380
20/03/2020,0.000430
21/03/2020,0.000460
22/03/2020,0.000490
23/03/2020,0.000450
24/03/2020,0.000500
25/03/2020,0.000510
26/03/2020,0.000480
27/03/2020,0.000490
28/03/2020,0.000450
29/03/2020,0.000460
30/03/2020,0.000430
31/03/2020,0.000460
01/04/2020,0.000460
02/04/2020,0.000480
03/04/2020,0.000500
04/04/2020,0.000490
05/04/2020,0.000500
06/04/2020,0.000500
07/04/2020,0.000590
08/04/2020,0.000580
09/04/2020,0.000590
10/04/2020,0.000590
11/04/2020,0.000570
12/04/2020,0.000570
13/04/2020,0.000570
14/04/2020,0.000550
15/04/2020,0.000590
16/04/2020,0.000570
17/04/2020,0.000690
18/04/2020,0.000730
19/04/2020,0.001420
20/04/2020,0.001600
21/04/2020,0.001890
22/04/2020,0.002470
23/04/2020,0.002820
24/04/2020,0.002500
25/04/2020,0.001930
26/04/2020,0.002740
27/04/2020,0.002800
28/04/2020,0.002680
29/04/2020,0.003110
30/04/2020,0.003460
01/05/2020,0.004200
02/05/2020,0.004620
03/05/2020,0.004820
04/05/2020,0.004410
05/05/2020,0.005260
06/05/2020,0.005510
07/05/2020,0.005630
08/05/2020,0.005510
09/05/2020,0.004920
10/05/2020,0.005810
11/05/2020,0.005660
12/05/2020,0.005600
13/05/2020,0.005740
14/05/2020,0.006190
15/05/2020,0.005830
16/05/2020,0.005730
17/05/2020,0.004970
18/05/2020,0.004650
19/05/2020,0.003470
20/05/2020,0.003980
21/05/2020,0.003570
22/05/2020,0.003680
23/05/2020,0.003850
24/05/2020,0.003880
25/05/2020,0.004120
26/05/2020,0.004530
27/05/2020,0.004710
28/05/2020,0.004850
29/05/2020,0.004870
30/05/2020,0.005040
31/05/2020,0.004550
01/06/2020,0.004780
02/06/2020,0.003630
03/06/2020,0.004140
04/06/2020,0.004140
05/06/2020,0.003870
06/06/2020,0.003390
07/06/2020,0.003410
08/06/2020,0.003040
09/06/2020,0.003840
10/06/2020,0.003960
11/06/2020,0.003810
12/06/2020,0.003760
13/06/2020,0.003570
14/06/2020,0.003300
15/06/2020,0.003190
16/06/2020,0.003210
17/06/2020,0.003290
18/06/2020,0.003240
19/06/2020,0.003190
20/06/2020,0.003260
21/06/2020,0.003130
22/06/2020,0.003250
23/06/2020,0.003220
24/06/2020,0.003080
25/06/2020,0.003010
26/06/2020,0.002870
27/06/2020,0.002820
28/06/2020,0.002900
29/06/2020,0.003020
30/06/2020,0.003140
01/07/2020,0.003510
02/07/2020,0.003330
03/07/2020,0.003270
04/07/2020,0.003380
05/07/2020,0.003250
06/07/2020,0.003490
07/07/2020,0.003430
08/07/2020,0.003650
09/07/2020,0.003680
10/07/2020,0.003620
11/07/2020,0.003510
12/07/2020,0.003700
13/07/2020,0.003690
14/07/2020,0.003660
15/07/2020,0.003540
16/07/2020,0.003520
17/07/2020,0.003520
18/07/2020,0.003710
19/07/2020,0.003850
20/07/2020,0.003730
21/07/2020,0.003860
22/07/2020,0.004390
23/07/2020,0.004450
24/07/2020,0.004300
25/07/2020,0.004680
26/07/2020,0.004670
27/07/2020,0.005830
28/07/2020,0.005710
29/07/2020,0.005750
30/07/2020,0.005810
31/07/2020,0.004150
01/08/2020,0.004820
02/08/2020,0.004280
03/08/2020,0.004290
04/08/2020,0.003980
05/08/2020,0.004050
06/08/2020,0.004220
07/08/2020,0.003880
08/08/2020,0.003950
09/08/2020,0.003720
10/08/2020,0.003390
11/08/2020,0.003180
12/08/2020,0.002990
13/08/2020,0.002820
14/08/2020,0.002670
15/08/2020,0.002660
16/08/2020,0.003060
17/08/2020,0.002830
18/08/2020,0.002880
19/08/2020,0.002690
20/08/2020,0.003010
21/08/2020,0.002810
22/08/2020,0.002900
23/08/2020,0.002990
24/08/2020,0.003550
25/08/2020,0.003200
26/08/2020,0.003090
27/08/2020,0.003000
28/08/2020,0.003230
29/08/2020,0.002950
30/08/2020,0.002960
31/08/2020,0.002760
01/09/2020,0.002890
02/09/2020,0.002580
03/09/2020,0.002350
04/09/2020,0.002400
05/09/2020,0.002260
06/09/2020,0.002440
07/09/2020,0.002320
08/09/2020,0.002410
09/09/2020,0.002860
10/09/2020,0.002790
11/09/2020,0.002770
12/09/2020,0.002880
13/09/2020,0.002600
14/09/2020,0.002250
15/09/2020,0.002360
16/09/2020,0.002440
17/09/2020,0.003090
18/09/2020,0.003060
19/09/2020,0.003690
20/09/2020,0.003900
21/09/2020,0.003910
22/09/2020,0.003810
23/09/2020,0.003200
24/09/2020,0.003610
25/09/2020,0.003790
26/09/2020,0.004010
27/09/2020,0.004430
28/09/2020,0.004070
29/09/2020,0.004050
30/09/2020,0.004030
01/10/2020,0.003800
02/10/2020,0.003820
03/10/2020,0.003960
04/10/2020,0.004070
05/10/2020,0.003960
06/10/2020,0.003640
07/10/2020,0.004080
08/10/2020,0.004200
09/10/2020,0.004230
10/10/2020,0.004460
11/10/2020,0.004070
12/10/2020,0.004080
13/10/2020,0.004130
14/10/2020,0.004000
15/10/2020,0.004200
16/10/2020,0.004170
17/10/2020,0.004260
18/10/2020,0.004410
19/10/2020,0.004660
20/10/2020,0.005220
21/10/2020,0.005180
22/10/2020,0.005660
23/10/2020,0.006540
24/10/2020,0.007190
25/10/2020,0.008550
26/10/2020,0.008090
27/10/2020,0.008210
28/10/2020,0.009520
29/10/2020,0.009430
30/10/2020,0.011360
31/10/2020,0.013700
01/11/2020,0.014870
02/11/2020,0.013500
03/11/2020,0.011840
04/11/2020,0.011890
05/11/2020,0.009320
06/11/2020,0.009250
07/11/2020,0.008110
08/11/2020,0.007330
09/11/2020,0.009360
10/11/2020,0.008070
11/11/2020,0.009060
12/11/2020,0.009000
13/11/2020,0.009410
14/11/2020,0.008730
15/11/2020,0.008660
16/11/2020,0.008970
17/11/2020,0.006920
18/11/2020,0.006770
19/11/2020,0.005050
20/11/2020,0.003540
21/11/2020,0.004430
22/11/2020,0.004130
23/11/2020,0.004180
24/11/2020,0.003450
25/11/2020,0.003220
26/11/2020,0.003250
27/11/2020,0.003260
28/11/2020,0.004260
29/11/2020,0.004300
30/11/2020,0.004650
01/12/2020,0.004470
02/12/2020,0.004330
03/12/2020,0.004200
04/12/2020,0.003540
05/12/2020,0.003630
06/12/2020,0.003480
07/12/2020,0.003590
08/12/2020,0.003340
09/12/2020,0.003780
10/12/2020,0.004000
11/12/2020,0.003970
12/12/2020,0.004650
13/12/2020,0.004880
14/12/2020,0.004550
15/12/2020,0.004600
16/12/2020,0.005000
17/12/2020,0.005920
18/12/2020,0.005520
19/12/2020,0.005500
20/12/2020,0.005420
21/12/2020,0.005470
22/12/2020,0.005490
23/12/2020,0.005220
24/12/2020,0.005820
25/12/2020,0.006680
26/12/2020,0.006470
27/12/2020,0.006780
28/12/2020,0.008600
29/12/2020,0.008960
30/12/2020,0.009280
31/12/2020,0.017430
01/01/2021,0.013270
02/01/2021,0.011940
03/01/2021,0.012040
04/01/2021,0.012790
05/01/2021,0.012690
06/01/2021,0.012610
07/01/2021,0.013010
08/01/2021,0.012420
09/01/2021,0.012390
10/01/2021,0.011430
11/01/2021,0.010140
12/01/2021,0.010060
13/01/2021,0.010320
14/01/2021,0.010690
15/01/2021,0.010110
16/01/2021,0.008960
17/01/2021,0.008240
18/01/2021,0.008740
19/01/2021,0.008570
20/01/2021,0.009020
21/01/2021,0.007510
22/01/2021,0.007650
23/01/2021,0.007850
24/01/2021,0.008320
25/01/2021,0.007710
26/01/2021,0.007840
27/01/2021,0.007800
28/01/2021,0.007880
29/01/2021,0.007930
30/01/2021,0.007850
31/01/2021,0.007410
01/02/2021,0.006900
02/02/2021,0.007900
03/02/2021,0.009900
04/02/2021,0.008960
05/02/2021,0.009670
06/02/2021,0.009880
07/02/2021,0.010220
08/02/2021,0.010580
09/02/2021,0.012160
10/02/2021,0.013170
11/02/2021,0.012560
12/02/2021,0.012500
13/02/2021,0.011540
14/02/2021,0.010740
15/02/2021,0.009890
16/02/2021,0.010540
17/02/2021,0.010610
18/02/2021,0.009910
19/02/2021,0.009170
20/02/2021,0.009290
21/02/2021,0.009210
22/02/2021,0.008310
23/02/2021,0.008080
24/02/2021,0.008400
25/02/2021,0.008380
26/02/2021,0.007990
27/02/2021,0.009360
28/02/2021,0.008300
01/03/2021,0.008710
02/03/2021,0.008550
03/03/2021,0.009190
04/03/2021,0.009040
05/03/2021,0.008780
06/03/2021,0.008480
07/03/2021,0.008880
08/03/2021,0.008570
09/03/2021,0.008770
10/03/2021,0.008420
11/03/2021,0.008820
12/03/2021,0.009060
13/03/2021,0.010050
14/03/2021,0.009460
15/03/2021,0.011000
16/03/2021,0.011520
17/03/2021,0.012330
18/03/2021,0.012770
19/03/2021,0.011360
20/03/2021,0.011930
21/03/2021,0.011510
22/03/2021,0.011780
23/03/2021,0.012060
24/03/2021,0.013570
25/03/2021,0.013840
26/03/2021,0.014870
27/03/2021,0.016460
28/03/2021,0.016390
29/03/2021,0.015570
30/03/2021,0.017180
31/03/2021,0.017890
01/04/2021,0.017570
02/04/2021,0.016950
03/04/2021,0.017330
04/04/2021,0.019320
05/04/2021,0.019220
06/04/2021,0.020480
07/04/2021,0.020310
08/04/2021,0.021420
09/04/2021,0.021030
10/04/2021,0.018980
11/04/2021,0.019750
12/04/2021,0.019200
13/04/2021,0.018770
14/04/2021,0.018250
15/04/2021,0.018840
16/04/2021,0.018750
17/04/2021,0.017660
18/04/2021,0.017090
19/04/2021,0.016380
20/04/2021,0.016980
21/04/2021,0.016810
22/04/2021,0.017650
23/04/2021,0.016910
24/04/2021,0.015930
25/04/2021,0.015530
26/04/2021,0.015640
27/04/2021,0.014360
28/04/2021,0.015740
29/04/2021,0.016400
30/04/2021,0.017540
01/05/2021,0.020240
02/05/2021,0.020160
03/05/2021,0.021420
04/05/2021,0.023940
05/05/2021,0.029260
06/05/2021,0.025820
07/05/2021,0.031770
08/05/2021,0.033550
09/05/2021,0.038900
10/05/2021,0.044860
11/05/2021,0.050180
12/05/2021,0.056640
13/05/2021,0.064290
14/05/2021,0.062520
15/05/2021,0.053130
16/05/2021,0.053450
17/05/2021,0.049270
18/05/2021,0.054070
19/05/2021,0.042960
20/05/2021,0.048320
21/05/2021,0.049150
22/05/2021,0.046880
23/05/2021,0.039720
24/05/2021,0.045740
25/05/2021,0.049490
26/05/2021,0.057470
27/05/2021,0.062460
28/05/2021,0.059430
29/05/2021,0.053730
30/05/2021,0.053090
31/05/2021,0.052710
01/06/2021,0.054490
02/06/2021,0.055550
03/06/2021,0.054850
04/06/2021,0.060250
05/06/2021,0.057810
06/06/2021,0.059560
07/06/2021,0.056830
08/06/2021,0.059990
09/06/2021,0.065900
10/06/2021,0.071960
11/06/2021,0.079290
12/06/2021,0.081700
13/06/2021,0.084600
14/06/2021,0.093850
15/06/2021,0.090800
16/06/2021,0.084110
17/06/2021,0.091110
18/06/2021,0.097110
19/06/2021,0.094890
20/06/2021,0.092520
21/06/2021,0.078680
22/06/2021,0.079010
23/06/2021,0.080410
24/06/2021,0.078150
25/06/2021,0.074710
26/06/2021,0.069210
27/06/2021,0.074970
28/06/2021,0.080500
29/06/2021,0.083410
30/06/2021,0.083970
01/07/2021,0.075320
02/07/2021,0.079700
03/07/2021,0.085370
04/07/2021,0.087560
05/07/2021,0.086820
06/07/2021,0.085420
07/07/2021,0.085020
08/07/2021,0.082310
09/07/2021,0.084890
10/07/2021,0.084340
11/07/2021,0.086570
12/07/2021,0.085710
13/07/2021,0.115480
14/07/2021,0.122320
15/07/2021,0.169560
16/07/2021,0.157610
17/07/2021,0.165970
18/07/2021,0.148670
19/07/2021,0.157990
20/07/2021,0.133490
21/07/2021,0.148120
22/07/2021,0.136030
23/07/2021,0.142630
24/07/2021,0.144460
25/07/2021,0.134390
26/07/2021,0.122220
27/07/2021,0.135370
28/07/2021,0.131910
29/07/2021,0.128750
30/07/2021,0.116530
31/07/2021,0.125660
01/08/2021,0.122800
02/08/2021,0.117580
03/08/2021,0.141750
04/08/2021,0.146170
05/08/2021,0.145240
06/08/2021,0.116010
07/08/2021,0.128090
08/08/2021,0.129930
09/08/2021,0.128440
10/08/2021,0.120660
11/08/2021,0.131300
12/08/2021,0.138100
13/08/2021,0.149370
14/08/2021,0.155730
15/08/2021,0.161260
16/08/2021,0.162630
17/08/2021,0.173460
18/08/2021,0.182590
19/08/2021,0.177140
20/08/2021,0.173630
21/08/2021,0.188470
22/08/2021,0.180940
23/08/2021,0.178760
24/08/2021,0.181900
25/08/2021,0.184590
26/08/2021,0.199090
27/08/2021,0.228970
28/08/2021,0.236210
29/08/2021,0.222090
30/08/2021,0.243520
31/08/2021,0.255230
01/09/2021,0.260330
02/09/2021,0.282890
03/09/2021,0.285770
04/09/2021,0.355100
05/09/2021,0.350900
06/09/2021,0.392890
07/09/2021,0.398130
08/09/2021,0.437820
09/09/2021,0.454680
10/09/2021,0.454940
11/09/2021,0.450730
12/09/2021,0.401490
13/09/2021,0.362120
14/09/2021,0.380380
15/09/2021,0.389490
16/09/2021,0.385820
17/09/2021,0.420380
18/09/2021,0.483150
19/09/2021,0.460640
20/09/2021,0.427740
21/09/2021,0.409630
22/09/2021,0.420490
23/09/2021,0.472920
24/09/2021,0.472900
25/09/2021,0.463120
26/09/2021,0.446840
27/09/2021,0.432750
28/09/2021,0.392450
29/09/2021,0.407360
30/09/2021,0.395340
01/10/2021,0.458590
02/10/2021,0.411680
03/10/2021,0.417750
04/10/2021,0.412760
05/10/2021,0.386880
06/10/2021,0.378900
07/10/2021,0.383410
08/10/2021,0.407090
09/10/2021,0.429030
10/10/2021,0.420670
11/10/2021,0.402610
12/10/2021,0.383160
13/10/2021,0.364630
14/10/2021,0.368990
15/10/2021,0.328490
16/10/2021,0.294550
17/10/2021,0.282590
18/10/2021,0.269040
19/10/2021,0.320900
20/10/2021,0.299390
21/10/2021,0.282200
22/10/2021,0.307110
23/10/2021,0.329390
24/10/2021,0.313480
25/10/2021,0.301040
26/10/2021,0.279080
27/10/2021,0.253430
28/10/2021,0.254120
29/10/2021,0.226780
30/10/2021,0.218650
31/10/2021,0.229290
01/11/2021,0.218350
02/11/2021,0.228550
03/11/2021,0.223180
04/11/2021,0.205790
05/11/2021,0.209670
06/11/2021,0.188000
07/11/2021,0.177710
08/11/2021,0.168270
09/11/2021,0.185580
10/11/2021,0.183120
11/11/2021,0.240970
12/11/2021,0.274660
13/11/2021,0.268550
14/11/2021,0.244410
15/11/2021,0.233570
16/11/2021,0.206510
17/11/2021,0.206280
18/11/2021,0.217410
19/11/2021,0.203410
20/11/2021,0.211120
21/11/2021,0.192550
22/11/2021,0.187220
23/11/2021,0.182740
24/11/2021,0.175420
25/11/2021,0.206270
26/11/2021,0.190510
27/11/2021,0.179640
28/11/2021,0.170730
29/11/2021,0.182970
30/11/2021,0.171110
01/12/2021,0.178090
02/12/2021,0.180070
03/12/2021,0.172440
04/12/2021,0.166320
05/12/2021,0.154030
06/12/2021,0.142840
07/12/2021,0.135390
08/12/2021,0.132570
09/12/2021,0.140350
10/12/2021,0.134680
11/12/2021,0.159750
12/12/2021,0.153980
13/12/2021,0.162430
14/12/2021,0.193250
15/12/2021,0.220440
16/12/2021,0.231840
17/12/2021,0.195600
18/12/2021,0.222270
19/12/2021,0.246120
20/12/2021,0.276360
21/12/2021,0.299190
22/12/2021,0.276140
23/12/2021,0.296320
24/12/2021,0.314990
25/12/2021,0.302070
26/12/2021,0.288330
27/12/2021,0.301320
28/12/2021,0.291330
29/12/2021,0.334920
30/12/2021,0.316420
31/12/2021,0.284630
01/01/2022,0.239130
02/01/2022,0.215530
03/01/2022,0.244970
04/01/2022,0.241800
05/01/2022,0.197910
06/01/2022,0.213510
07/01/2022,0.222600
08/01/2022,0.253770
09/01/2022,0.239130
10/01/2022,0.232480
11/01/2022,0.229710
12/01/2022,0.228170
13/01/2022,0.243360
14/01/2022,0.247280
15/01/2022,0.249340
16/01/2022,0.237000
17/01/2022,0.210700
18/01/2022,0.204910
19/01/2022,0.210530
20/01/2022,0.212080
21/01/2022,0.177430
22/01/2022,0.176640
23/01/2022,0.192850
24/01/2022,0.183730
25/01/2022,0.192900
26/01/2022,0.184420
27/01/2022,0.186640
28/01/2022,0.183960
29/01/2022,0.179040
30/01/2022,0.188050
31/01/2022,0.179560
01/02/2022,0.181500
02/02/2022,0.180750
03/02/2022,0.186180
04/02/2022,0.195920
05/02/2022,0.207550
06/02/2022,0.208120
07/02/2022,0.217720
08/02/2022,0.206140
09/02/2022,0.203280
10/02/2022,0.207960
11/02/2022,0.206660
12/02/2022,0.207470
13/02/2022,0.201680
14/02/2022,0.199610
15/02/2022,0.204450
16/02/2022,0.194890
17/02/2022,0.187850
18/02/2022,0.173700
19/02/2022,0.178070
20/02/2022,0.157560
21/02/2022,0.159920
22/02/2022,0.147150
23/02/2022,0.149510
24/02/2022,0.136120
25/02/2022,0.156440
26/02/2022,0.156900
27/02/2022,0.139750
28/02/2022,0.145180
01/03/2022,0.140830
02/03/2022,0.126530
03/03/2022,0.125200
04/03/2022,0.116490
05/03/2022,0.113510
06/03/2022,0.116310
07/03/2022,0.111700
08/03/2022,0.108600
09/03/2022,0.136070
10/03/2022,0.139480
11/03/2022,0.122500
12/03/2022,0.128230
13/03/2022,0.119260
14/03/2022,0.110040
15/03/2022,0.105600
16/03/2022,0.115460
17/03/2022,0.117570
18/03/2022,0.117720
19/03/2022,0.121000
20/03/2022,0.116290
21/03/2022,0.116900
22/03/2022,0.114630
23/03/2022,0.120680
24/03/2022,0.136040
25/03/2022,0.138920
26/03/2022,0.147460
27/03/2022,0.157650
28/03/2022,0.158590
29/03/2022,0.147330
30/03/2022,0.158030
31/03/2022,0.156110
01/04/2022,0.155140
02/04/2022,0.155090
03/04/2022,0.157960
04/04/2022,0.148130
05/04/2022,0.145270
06/04/2022,0.129720
07/04/2022,0.134800
08/04/2022,0.129770
09/04/2022,0.136660
10/04/2022,0.131420
11/04/2022,0.119240
12/04/2022,0.117710
13/04/2022,0.120200
14/04/2022,0.120860
15/04/2022,0.133910
16/04/2022,0.136580
17/04/2022,0.128680
18/04/2022,0.121000
19/04/2022,0.122590
20/04/2022,0.130560
21/04/2022,0.129940
22/04/2022,0.126600
23/04/2022,0.130460
24/04/2022,0.130430
25/04/2022,0.126760
26/04/2022,0.131370
27/04/2022,0.144130
28/04/2022,0.150060
29/04/2022,0.175060
30/04/2022,0.172130
01/05/2022,0.162370
