Date,Combined Price
02/05/2022,0.175930
03/05/2022,0.179870
04/05/2022,0.199360
05/05/2022,0.177560
06/05/2022,0.184730
07/05/2022,0.183540
08/05/2022,0.173120
09/05/2022,0.146750
10/05/2022,0.158780
11/05/2022,0.135510
12/05/2022,0.129730
13/05/2022,0.129330
14/05/2022,0.131030
15/05/2022,0.145670
16/05/2022,0.115870
17/05/2022,0.122240
18/05/2022,0.109540
19/05/2022,0.109090
20/05/2022,0.109030
21/05/2022,0.111200
22/05/2022,0.099320
23/05/2022,0.082800
24/05/2022,0.082690
25/05/2022,0.078250
26/05/2022,0.066400
27/05/2022,0.063030
28/05/2022,0.080830
29/05/2022,0.070610
30/05/2022,0.083090
31/05/2022,0.080890
01/06/2022,0.067040
02/06/2022,0.067610
03/06/2022,0.057050
04/06/2022,0.056330
05/06/2022,0.049680
06/06/2022,0.054320
07/06/2022,0.060110
08/06/2022,0.054660
09/06/2022,0.052210
10/06/2022,0.048500
11/06/2022,0.041290
12/06/2022,0.037320
13/06/2022,0.031600
14/06/2022,0.034360
15/06/2022,0.038420
16/06/2022,0.032550
17/06/2022,0.032600
18/06/2022,0.031610
19/06/2022,0.034390
20/06/2022,0.038600
21/06/2022,0.041470
22/06/2022,0.039750
23/06/2022,0.044510
24/06/2022,0.048880
25/06/2022,0.055930
26/06/2022,0.045490
27/06/2022,0.042410
28/06/2022,0.037380
29/06/2022,0.037620
30/06/2022,0.036680
01/07/2022,0.038860
02/07/2022,0.036950
03/07/2022,0.034200
04/07/2022,0.038130
05/07/2022,0.034890
06/07/2022,0.037870
07/07/2022,0.039040
08/07/2022,0.036830
09/07/2022,0.038690
10/07/2022,0.036950
11/07/2022,0.035320
12/07/2022,0.034530
13/07/2022,0.036720
14/07/2022,0.037510
15/07/2022,0.037890
16/07/2022,0.040180
17/07/2022,0.038030
18/07/2022,0.040540
19/07/2022,0.044800
20/07/2022,0.041450
21/07/2022,0.041860
22/07/2022,0.041780
23/07/2022,0.041320
24/07/2022,0.041540
25/07/2022,0.042400
26/07/2022,0.045000
27/07/2022,0.047820
28/07/2022,0.047730
29/07/2022,0.049440
30/07/2022,0.052630
31/07/2022,0.049200
01/08/2022,0.048160
02/08/2022,0.045220
03/08/2022,0.047580
04/08/2022,0.047270
05/08/2022,0.050020
06/08/2022,0.051360
07/08/2022,0.051170
08/08/2022,0.052880
09/08/2022,0.054840
10/08/2022,0.059540
11/08/2022,0.059530
12/08/2022,0.062830
13/08/2022,0.067370
14/08/2022,0.068290
15/08/2022,0.064040
16/08/2022,0.059220
17/08/2022,0.058610
18/08/2022,0.052160
19/08/2022,0.038950
20/08/2022,0.042670
21/08/2022,0.049120
22/08/2022,0.048650
23/08/2022,0.049440
24/08/2022,0.050960
25/08/2022,0.050820
26/08/2022,0.045770
27/08/2022,0.041900
28/08/2022,0.040000
29/08/2022,0.041840
30/08/2022,0.040770
31/08/2022,0.040120
01/09/2022,0.040180
02/09/2022,0.042140
03/09/2022,0.042620
04/09/2022,0.042670
05/09/2022,0.041990
06/09/2022,0.040100
07/09/2022,0.040720
08/09/2022,0.039300
09/09/2022,0.039990
10/09/2022,0.039680
11/09/2022,0.039420
12/09/2022,0.040040
13/09/2022,0.037010
14/09/2022,0.036710
15/09/2022,0.034420
16/09/2022,0.033540
17/09/2022,0.035010
18/09/2022,0.032710
19/09/2022,0.031750
20/09/2022,0.030700
21/09/2022,0.030840
22/09/2022,0.031840
23/09/2022,0.031640
24/09/2022,0.032790
25/09/2022,0.033570
26/09/2022,0.032970
27/09/2022,0.032940
28/09/2022,0.033910
29/09/2022,0.033610
30/09/2022,0.034400
01/10/2022,0.033030
02/10/2022,0.032310
03/10/2022,0.033680
04/10/2022,0.034420
05/10/2022,0.033050
06/10/2022,0.033190
07/10/2022,0.033190
08/10/2022,0.032630
09/10/2022,0.033230
10/10/2022,0.032590
11/10/2022,0.032120
12/10/2022,0.032160
13/10/2022,0.032350
14/10/2022,0.031590
15/10/2022,0.031040
16/10/2022,0.031670
17/10/2022,0.032410
18/10/2022,0.032550
19/10/2022,0.031990
20/10/2022,0.031960
21/10/2022,0.031820
22/10/2022,0.033680
23/10/2022,0.035910
24/10/2022,0.040030
25/10/2022,0.041920
26/10/2022,0.047200
27/10/2022,0.042610
28/10/2022,0.044420
29/10/2022,0.045670
30/10/2022,0.043660
31/10/2022,0.042380
01/11/2022,0.043830
02/11/2022,0.039910
03/11/2022,0.038640
04/11/2022,0.042080
05/11/2022,0.038940
06/11/2022,0.036550
07/11/2022,0.032750
08/11/2022,0.031360
09/11/2022,0.030870
10/11/2022,0.034330
11/11/2022,0.034430
12/11/2022,0.033750
13/11/2022,0.032590
14/11/2022,0.032710
15/11/2022,0.032900
16/11/2022,0.032170
17/11/2022,0.030780
18/11/2022,0.031080
19/11/2022,0.030990
20/11/2022,0.029060
21/11/2022,0.026480
22/11/2022,0.027490
23/11/2022,0.027590
24/11/2022,0.028330
25/11/2022,0.027600
26/11/2022,0.027040
27/11/2022,0.026560
28/11/2022,0.024970
29/11/2022,0.026890
30/11/2022,0.029150
01/12/2022,0.030520
02/12/2022,0.031310
03/12/2022,0.029720
04/12/2022,0.029810
05/12/2022,0.028550
06/12/2022,0.028660
07/12/2022,0.028130
08/12/2022,0.029600
09/12/2022,0.028590
10/12/2022,0.028750
11/12/2022,0.027970
12/12/2022,0.027110
13/12/2022,0.028360
14/12/2022,0.027940
15/12/2022,0.026490
16/12/2022,0.024950
17/12/2022,0.025250
18/12/2022,0.025900
19/12/2022,0.024390
20/12/2022,0.024620
21/12/2022,0.024460
22/12/2022,0.023890
23/12/2022,0.022510
24/12/2022,0.022380
25/12/2022,0.022100
26/12/2022,0.022110
27/12/2022,0.020190
28/12/2022,0.019070
29/12/2022,0.018180
30/12/2022,0.018800
31/12/2022,0.018740
01/01/2023,0.019180
02/01/2023,0.018300
03/01/2023,0.017910
04/01/2023,0.019160
05/01/2023,0.021710
06/01/2023,0.024690
07/01/2023,0.023590
08/01/2023,0.022930
09/01/2023,0.024670
10/01/2023,0.021650
11/01/2023,0.021450
12/01/2023,0.024510
13/01/2023,0.026270
14/01/2023,0.025860
15/01/2023,0.026560
16/01/2023,0.027730
17/01/2023,0.026910
18/01/2023,0.024100
19/01/2023,0.023840
20/01/2023,0.024610
21/01/2023,0.024940
22/01/2023,0.022990
23/01/2023,0.024450
24/01/2023,0.024410
25/01/2023,0.026410
26/01/2023,0.026420
27/01/2023,0.027420
28/01/2023,0.025970
29/01/2023,0.027730
30/01/2023,0.025250
31/01/2023,0.027120
01/02/2023,0.031680
02/02/2023,0.031530
03/02/2023,0.040750
04/02/2023,0.040010
05/02/2023,0.038490
06/02/2023,0.040670
07/02/2023,0.044760
08/02/2023,0.053620
09/02/2023,0.042110
10/02/2023,0.046680
11/02/2023,0.049720
12/02/2023,0.046630
13/02/2023,0.047180
14/02/2023,0.049400
15/02/2023,0.054020
16/02/2023,0.051420
17/02/2023,0.054970
18/02/2023,0.053970
19/02/2023,0.061640
20/02/2023,0.067200
21/02/2023,0.059950
22/02/2023,0.063170
23/02/2023,0.062940
24/02/2023,0.060020
25/02/2023,0.059230
26/02/2023,0.059280
27/02/2023,0.062630
28/02/2023,0.066970
01/03/2023,0.076970
02/03/2023,0.075040
03/03/2023,0.069850
04/03/2023,0.065350
05/03/2023,0.068350
06/03/2023,0.069610
07/03/2023,0.064870
08/03/2023,0.058860
09/03/2023,0.056520
10/03/2023,0.056670
11/03/2023,0.068840
12/03/2023,0.079140
13/03/2023,0.082650
14/03/2023,0.083690
15/03/2023,0.079680
16/03/2023,0.081280
17/03/2023,0.090000
18/03/2023,0.084570
19/03/2023,0.087030
20/03/2023,0.085160
21/03/2023,0.098330
22/03/2023,0.117840
23/03/2023,0.106410
24/03/2023,0.092220
25/03/2023,0.083340
26/03/2023,0.093170
27/03/2023,0.078200
28/03/2023,0.076560
29/03/2023,0.085890
30/03/2023,0.090870
31/03/2023,0.087590
01/04/2023,0.078670
02/04/2023,0.081340
03/04/2023,0.077690
04/04/2023,0.077920
05/04/2023,0.081120
06/04/2023,0.068920
07/04/2023,0.070920
08/04/2023,0.068320
09/04/2023,0.073020
10/04/2023,0.077640
11/04/2023,0.071680
12/04/2023,0.072760
13/04/2023,0.074930
14/04/2023,0.073530
15/04/2023,0.078690
16/04/2023,0.076470
17/04/2023,0.069530
18/04/2023,0.067460
19/04/2023,0.068620
20/04/2023,0.063340
21/04/2023,0.060150
22/04/2023,0.061400
23/04/2023,0.064460
24/04/2023,0.058480
25/04/2023,0.061030
26/04/2023,0.057230
27/04/2023,0.053650
28/04/2023,0.057910
29/04/2023,0.050820
30/04/2023,0.051400
01/05/2023,0.050200
02/05/2023,0.056810
03/05/2023,0.062350
04/05/2023,0.063650
05/05/2023,0.065730
06/05/2023,0.058210
07/05/2023,0.065020
08/05/2023,0.059830
09/05/2023,0.058240
10/05/2023,0.066930
11/05/2023,0.058490
12/05/2023,0.054190
13/05/2023,0.032970
14/05/2023,0.028410
15/05/2023,0.030770
16/05/2023,0.051344
17/05/2023,0.034908
18/05/2023,0.045452
19/05/2023,0.055641
20/05/2023,0.064735
21/05/2023,0.055419
22/05/2023,0.047666
23/05/2023,0.046682
24/05/2023,0.040643
25/05/2023,0.035827
26/05/2023,0.034914
27/05/2023,0.031795
28/05/2023,0.029723
29/05/2023,0.034759
30/05/2023,0.027633
31/05/2023,0.025844
01/06/2023,0.028228
02/06/2023,0.032570
03/06/2023,0.031959
04/06/2023,0.031603
05/06/2023,0.028030
06/06/2023,0.027209
07/06/2023,0.024967
08/06/2023,0.022494
09/06/2023,0.020709
10/06/2023,0.020068
11/06/2023,0.021067
12/06/2023,0.018818
13/06/2023,0.018560
14/06/2023,0.017313
15/06/2023,0.019261
16/06/2023,0.023033
17/06/2023,0.023384
18/06/2023,0.022694
19/06/2023,0.021084
20/06/2023,0.022869
21/06/2023,0.023477
22/06/2023,0.022108
23/06/2023,0.022446
24/06/2023,0.021561
25/06/2023,0.021423
26/06/2023,0.020674
27/06/2023,0.020115
28/06/2023,0.019680
29/06/2023,0.020001
30/06/2023,0.023346
01/07/2023,0.021481
02/07/2023,0.020820
03/07/2023,0.023057
04/07/2023,0.022099
05/07/2023,0.021875
06/07/2023,0.023551
07/07/2023,0.025445
08/07/2023,0.029972
09/07/2023,0.027891
10/07/2023,0.031765
11/07/2023,0.032691
12/07/2023,0.031910
13/07/2023,0.037012
14/07/2023,0.033328
15/07/2023,0.031990
16/07/2023,0.032356
17/07/2023,0.030540
18/07/2023,0.029151
19/07/2023,0.030435
20/07/2023,0.031646
21/07/2023,0.029573
22/07/2023,0.029362
23/07/2023,0.028719
24/07/2023,0.027346
25/07/2023,0.027958
26/07/2023,0.028105
27/07/2023,0.028181
28/07/2023,0.030583
29/07/2023,0.029413
30/07/2023,0.028458
31/07/2023,0.019313
01/08/2023,0.014763
02/08/2023,0.012795
03/08/2023,0.020662
04/08/2023,0.016980
05/08/2023,0.019598
06/08/2023,0.015656
07/08/2023,0.015951
08/08/2023,0.016082
09/08/2023,0.015562
10/08/2023,0.015374
11/08/2023,0.014188
12/08/2023,0.012585
13/08/2023,0.015274
14/08/2023,0.015095
15/08/2023,0.013600
16/08/2023,0.012540
17/08/2023,0.011613
18/08/2023,0.012429
19/08/2023,0.011929
20/08/2023,0.011754
21/08/2023,0.011149
22/08/2023,0.009912
23/08/2023,0.010113
24/08/2023,0.009423
25/08/2023,0.008990
26/08/2023,0.009819
27/08/2023,0.010645
28/08/2023,0.012422
29/08/2023,0.013127
30/08/2023,0.012865
31/08/2023,0.012050
01/09/2023,0.012103
02/09/2023,0.011975
03/09/2023,0.012102
04/09/2023,0.011566
05/09/2023,0.011805
06/09/2023,0.012182
07/09/2023,0.012079
08/09/2023,0.011410
09/09/2023,0.011258
10/09/2023,0.010789
11/09/2023,0.010018
12/09/2023,0.010382
13/09/2023,0.009878
14/09/2023,0.011265
15/09/2023,0.012396
16/09/2023,0.011639
17/09/2023,0.011333
18/09/2023,0.011418
19/09/2023,0.012389
20/09/2023,0.012152
21/09/2023,0.011548
22/09/2023,0.011568
23/09/2023,0.011406
24/09/2023,0.011313
25/09/2023,0.011036
26/09/2023,0.011451
27/09/2023,0.011156
28/09/2023,0.011739
29/09/2023,0.011703
30/09/2023,0.012240
01/10/2023,0.012309
02/10/2023,0.011629
03/10/2023,0.011041
04/10/2023,0.011591
05/10/2023,0.011685
06/10/2023,0.011678
07/10/2023,0.011369
08/10/2023,0.011068
09/10/2023,0.010744
10/10/2023,0.010346
11/10/2023,0.010434
12/10/2023,0.010074
13/10/2023,0.010204
14/10/2023,0.010180
15/10/2023,0.009894
16/10/2023,0.010452
17/10/2023,0.011111
18/10/2023,0.012294
19/10/2023,0.013214
20/10/2023,0.015627
21/10/2023,0.019040
22/10/2023,0.021471
23/10/2023,0.025604
24/10/2023,0.025771
25/10/2023,0.027140
26/10/2023,0.025730
27/10/2023,0.021856
28/10/2023,0.020709
29/10/2023,0.020457
30/10/2023,0.023154
31/10/2023,0.022848
01/11/2023,0.025320
02/11/2023,0.024270
03/11/2023,0.023164
04/11/2023,0.023847
05/11/2023,0.023695
06/11/2023,0.023252
07/11/2023,0.022850
08/11/2023,0.022330
09/11/2023,0.024215
10/11/2023,0.022637
11/11/2023,0.021973
12/11/2023,0.020481
13/11/2023,0.020197
14/11/2023,0.019899
15/11/2023,0.021275
16/11/2023,0.019736
17/11/2023,0.019140
18/11/2023,0.018815
19/11/2023,0.016628
20/11/2023,0.015574
21/11/2023,0.014676
22/11/2023,0.016774
23/11/2023,0.017346
24/11/2023,0.017317
25/11/2023,0.017093
26/11/2023,0.016570
27/11/2023,0.015867
28/11/2023,0.016483
29/11/2023,0.016237
30/11/2023,0.016586
01/12/2023,0.018481
02/12/2023,0.017438
03/12/2023,0.017197
04/12/2023,0.015031
05/12/2023,0.014432
06/12/2023,0.012837
07/12/2023,0.013136
08/12/2023,0.015300
09/12/2023,0.014321
10/12/2023,0.013887
11/12/2023,0.012751
12/12/2023,0.013072
13/12/2023,0.013203
14/12/2023,0.000000
15/12/2023,0.013357
16/12/2023,0.013182
17/12/2023,0.013494
18/12/2023,0.014757
19/12/2023,0.014904
20/12/2023,0.015194
21/12/2023,0.014773
22/12/2023,0.014930
23/12/2023,0.015573
24/12/2023,0.015276
25/12/2023,0.015571
26/12/2023,0.015033
27/12/2023,0.015396
28/12/2023,0.015190
29/12/2023,0.015707
30/12/2023,0.015852
31/12/2023,0.015070
01/01/2024,0.014880
02/01/2024,0.014168
03/01/2024,0.013101
04/01/2024,0.012905
05/01/2024,0.012953
06/01/2024,0.011783
07/01/2024,0.012743
08/01/2024,0.014814
09/01/2024,0.018164
10/01/2024,0.023912
11/01/2024,0.024737
12/01/2024,0.022909
13/01/2024,0.025265
14/01/2024,0.028580
15/01/2024,0.029780
16/01/2024,0.028700
17/01/2024,0.027972
18/01/2024,0.030860
19/01/2024,0.027468
20/01/2024,0.025163
21/01/2024,0.028410
22/01/2024,0.024565
23/01/2024,0.024991
24/01/2024,0.023937
25/01/2024,0.023112
26/01/2024,0.024792
27/01/2024,0.024574
28/01/2024,0.024737
29/01/2024,0.024909
30/01/2024,0.027423
31/01/2024,0.025404
01/02/2024,0.026398
02/02/2024,0.024848
03/02/2024,0.023597
04/02/2024,0.022558
05/02/2024,0.022889
06/02/2024,0.023690
07/02/2024,0.022965
08/02/2024,0.022887
09/02/2024,0.025203
10/02/2024,0.027576
11/02/2024,0.027514
12/02/2024,0.028560
13/02/2024,0.027620
14/02/2024,0.027570
15/02/2024,0.027202
16/02/2024,0.027740
17/02/2024,0.027394
18/02/2024,0.027252
19/02/2024,0.025300
20/02/2024,0.026157
21/02/2024,0.025211
22/02/2024,0.024778
23/02/2024,0.022316
24/02/2024,0.022786
25/02/2024,0.023602
26/02/2024,0.024479
27/02/2024,0.023883
28/02/2024,0.023417
29/02/2024,0.029140
01/03/2024,0.029030
02/03/2024,0.028380
03/03/2024,0.028600
04/03/2024,0.026766
05/03/2024,0.025556
06/03/2024,0.027700
07/03/2024,0.027750
08/03/2024,0.030270
09/03/2024,0.030150
10/03/2024,0.027486
11/03/2024,0.024867
12/03/2024,0.022573
13/03/2024,0.019317
14/03/2024,0.019138
15/03/2024,0.021763
16/03/2024,0.017182
17/03/2024,0.018565
18/03/2024,0.016686
19/03/2024,0.015039
20/03/2024,0.015898
21/03/2024,0.014835
22/03/2024,0.014390
23/03/2024,0.013447
24/03/2024,0.014208
25/03/2024,0.014292
26/03/2024,0.014096
27/03/2024,0.013512
28/03/2024,0.013697
29/03/2024,0.012913
30/03/2024,0.012663
31/03/2024,0.011678
01/04/2024,0.012692
02/04/2024,0.011812
03/04/2024,0.012126
04/04/2024,0.011623
05/04/2024,0.011282
06/04/2024,0.011761
07/04/2024,0.011661
08/04/2024,0.013019
09/04/2024,0.011916
10/04/2024,0.011196
11/04/2024,0.010379
12/04/2024,0.009397
13/04/2024,0.008968
14/04/2024,0.009908
15/04/2024,0.009580
16/04/2024,0.009528
17/04/2024,0.009478
18/04/2024,0.010908
19/04/2024,0.012155
20/04/2024,0.011532
21/04/2024,0.010648
22/04/2024,0.011612
23/04/2024,0.010599
24/04/2024,0.010060
25/04/2024,0.010426
26/04/2024,0.010242
27/04/2024,0.011524
28/04/2024,0.010963
29/04/2024,0.010629
30/04/2024,0.009657
01/05/2024,0.010724
02/05/2024,0.010640
03/05/2024,0.010538
04/05/2024,0.010888
05/05/2024,0.011152
06/05/2024,0.010726
07/05/2024,0.010118
08/05/2024,0.010702
09/05/2024,0.011846
10/05/2024,0.011616
11/05/2024,0.011148
12/05/2024,0.010883
13/05/2024,0.010652
14/05/2024,0.010256
15/05/2024,0.010922
16/05/2024,0.010086
17/05/2024,0.010230
18/05/2024,0.009937
19/05/2024,0.009378
20/05/2024,0.009986
21/05/2024,0.009432
22/05/2024,0.008941
23/05/2024,0.009265
24/05/2024,0.008974
25/05/2024,0.008946
26/05/2024,0.008737
27/05/2024,0.008429
28/05/2024,0.008634
29/05/2024,0.008310
30/05/2024,0.008121
31/05/2024,0.000000
01/06/2024,0.007815
02/06/2024,0.007754
03/06/2024,0.007947
04/06/2024,0.007950
05/06/2024,0.009390
06/06/2024,0.008791
07/06/2024,0.008192
08/06/2024,0.008125
09/06/2024,0.007921
10/06/2024,0.007590
11/06/2024,0.007464
12/06/2024,0.007863
13/06/2024,0.007553
14/06/2024,0.007310
15/06/2024,0.007157
16/06/2024,0.007132
17/06/2024,0.006873
18/06/2024,0.006784
19/06/2024,0.006861
20/06/2024,0.007027
21/06/2024,0.006758
22/06/2024,0.006647
23/06/2024,0.006584
24/06/2024,0.006613
25/06/2024,0.007004
26/06/2024,0.006821
27/06/2024,0.007368
28/06/2024,0.007443
29/06/2024,0.007383
30/06/2024,0.007312
01/07/2024,0.000000
02/07/2024,0.006884
03/07/2024,0.006591
04/07/2024,0.006171
05/07/2024,0.006138
06/07/2024,0.006196
07/07/2024,0.006004
08/07/2024,0.005776
09/07/2024,0.005887
10/07/2024,0.005708
11/07/2024,0.006210
12/07/2024,0.006373
13/07/2024,0.006653
14/07/2024,0.006707
15/07/2024,0.007100
16/07/2024,0.007101
17/07/2024,0.007354
18/07/2024,0.007684
19/07/2024,0.008543
20/07/2024,0.008364
21/07/2024,0.007989
22/07/2024,0.007808
23/07/2024,0.007657
24/07/2024,0.007660
25/07/2024,0.007344
26/07/2024,0.007549
27/07/2024,0.007376
28/07/2024,0.007082
29/07/2024,0.007129
30/07/2024,0.006921
31/07/2024,0.006715
01/08/2024,0.006801
02/08/2024,0.006305
03/08/2024,0.006101
04/08/2024,0.005965
05/08/2024,0.005636
06/08/2024,0.005876
07/08/2024,0.005391
08/08/2024,0.005978
09/08/2024,0.005506
10/08/2024,0.005744
11/08/2024,0.005490
12/08/2024,0.005673
13/08/2024,0.006037
14/08/2024,0.005922
15/08/2024,0.005760
16/08/2024,0.005996
17/08/2024,0.006042
18/08/2024,0.006012
19/08/2024,0.005976
20/08/2024,0.005951
21/08/2024,0.005838
22/08/2024,0.005813
23/08/2024,0.006055
24/08/2024,0.006156
25/08/2024,0.005940
26/08/2024,0.005757
27/08/2024,0.005547
28/08/2024,0.005396
29/08/2024,0.005322
30/08/2024,0.005308
31/08/2024,0.005405
01/09/2024,0.005156
02/09/2024,0.005049
03/09/2024,0.004887
04/09/2024,0.005022
05/09/2024,0.004974
06/09/2024,0.004802
07/09/2024,0.004809
08/09/2024,0.004779
09/09/2024,0.005039
10/09/2024,0.005375
11/09/2024,0.005269
12/09/2024,0.006580
13/09/2024,0.007485
14/09/2024,0.008164
15/09/2024,0.007534
16/09/2024,0.006945
17/09/2024,0.007881
18/09/2024,0.009232
19/09/2024,0.009690
20/09/2024,0.010528
21/09/2024,0.010672
22/09/2024,0.011123
23/09/2024,0.011811
24/09/2024,0.010805
25/09/2024,0.010691
26/09/2024,0.013028
27/09/2024,0.013710
28/09/2024,0.017048
29/09/2024,0.016577
30/09/2024,0.016294